,daily_min_temp,forecast
1986-01-08,15.4,12.943159799401032
1986-01-09,11.9,14.018202191826942
1986-01-10,13.8,13.092368215163283
1986-01-11,14.4,13.400874384798286
1986-01-12,15.2,13.836506597223893
1986-01-13,12.5,14.431903088464086
1986-01-14,12.2,13.589585781035376
1986-01-15,16.1,12.984071724172665
1986-01-16,14.6,14.338243546171475
1986-01-17,11.6,14.452081042050978
1986-01-18,13.1,13.215963869892107
1986-01-19,12.8,13.165659098102928
1986-01-20,15.2,13.007135082628265
1986-01-21,13.8,13.956214973823805
1986-01-22,15.0,13.8885832264765
1986-01-23,13.5,14.369673929468123
1986-01-24,11.8,13.993299316984693
1986-01-25,15.3,13.04489462570858
1986-01-26,13.5,14.018649963351681
1986-01-27,15.3,13.795080254015984
1986-01-28,13.8,14.44358820448192
1986-01-29,15.8,14.166187479842067
1986-01-30,17.4,14.86997727810665
1986-01-31,15.3,15.964121053049798
1986-02-01,14.6,15.676373554184933
1986-02-02,14.8,15.212213930066744
1986-02-03,10.7,15.03455309086905
1986-02-04,11.6,13.163187160501645
1986-02-05,13.6,12.479950867938555
1986-02-06,14.4,12.967333215233626
1986-02-07,11.8,13.586453934790308
1986-02-08,15.8,12.815378729330405
1986-02-09,16.0,14.100895334135018
1986-02-10,11.8,14.921878588196826
1986-02-11,14.5,13.57817745449011
1986-02-12,10.7,13.973464013134546
1986-02-13,14.2,12.571131151817275
1986-02-14,19.5,13.269187636800083
1986-02-15,21.4,15.927677144500631
1986-02-16,17.9,18.344461311735362
1986-02-17,17.4,18.145843300407765
1986-02-18,12.7,17.81985347478812
1986-02-19,13.8,15.60939826483552
1986-02-20,14.0,14.820938447820499
1986-02-21,15.0,14.4623709550945
1986-02-22,14.5,14.696356141830917
1986-02-23,13.1,14.611141680798692
1986-02-24,11.4,13.9549456309483
1986-02-25,12.5,12.840571157195338
1986-02-26,12.0,12.691407145443847
1986-02-27,13.4,12.389099028553074
1986-02-28,14.4,12.830274250545127
1986-03-01,17.7,13.514211135250559
1986-03-02,13.9,15.346639270421287
1986-03-03,13.3,14.711052853499563
1986-03-04,14.6,14.096984847872642
1986-03-05,16.4,14.315722015417816
1986-03-06,16.8,15.222144134607888
1986-03-07,20.0,15.910960723467962
1986-03-08,12.5,17.710755608074066
1986-03-09,12.7,15.439369242580991
1986-03-10,11.7,14.253382595586466
1986-03-11,12.7,13.136648333741096
1986-03-12,8.6,12.944927418690959
1986-03-13,11.9,11.030048174827517
1986-03-14,16.0,11.415783627572067
1986-03-15,15.2,13.412980676428049
1986-03-16,13.4,14.195111771868156
1986-03-17,11.6,13.847371418929232
1986-03-18,11.1,12.870028417523034
1986-03-19,15.6,12.098656325734662
1986-03-20,17.0,13.61811379431466
1986-03-21,18.5,15.090378148247915
1986-03-22,17.4,16.59772804966788
1986-03-23,16.5,16.95522807630454
1986-03-24,16.2,16.753873255438844
1986-03-25,16.1,16.510177544269933
1986-03-26,13.2,16.329928436672464
1986-03-27,18.0,14.954240641482116
1986-03-28,12.8,16.28960857736243
1986-03-29,11.7,14.768421041492786
1986-03-30,16.7,13.420794084170222
1986-03-31,15.6,14.854434649884862
1986-04-01,10.2,15.178077353141605
1986-04-02,10.3,13.02380800111247
1986-04-03,15.0,11.829229565803455
1986-04-04,18.0,13.209844098178525
1986-04-05,13.8,15.277362131084292
1986-04-06,10.5,14.637184018369735
1986-04-07,11.8,12.864413279493212
1986-04-08,7.2,12.405732605693986
1986-04-09,11.6,10.142925449460925
1986-04-10,7.4,10.78084385407126
1986-04-11,14.2,9.314334528372862
1986-04-12,12.2,11.416237641888388
1986-04-13,9.0,11.751567869680894
1986-04-14,12.3,10.578347421342349
1986-04-15,19.7,11.31087320899902
1986-04-16,12.8,14.89215314977471
1986-04-17,12.4,13.985092945946395
1986-04-18,12.0,13.315754412413046
1986-04-19,12.0,12.762036829000234
1986-04-20,11.1,12.44100866645148
1986-04-21,12.7,11.875274803886548
1986-04-22,14.2,12.223146884226477
1986-04-23,11.6,13.055224385538814
1986-04-24,12.0,12.443038879932999
1986-04-25,11.5,12.256817512464181
1986-04-26,8.3,11.938571258078433
1986-04-27,10.5,10.404152545051558
1986-04-28,9.0,10.444803526412663
1986-04-29,6.9,9.83349226583257
1986-04-30,9.4,8.585330337273453
1986-05-01,11.1,8.932698100454145
1986-05-02,9.1,9.849282471318372
1986-05-03,7.7,9.532780859050504
1986-05-04,10.0,8.75883246979975
1986-05-05,10.4,9.28286732046303
1986-05-06,8.0,9.754002511841346
1986-05-07,9.8,9.014835726841003
1986-05-08,12.4,9.345519627726393
1986-05-09,12.9,10.631877585070754
1986-05-10,12.3,11.594329652098168
1986-05-11,6.9,11.894952230760989
1986-05-12,10.5,9.791207233970736
1986-05-13,11.0,10.089402309500002
1986-05-14,9.7,10.47110890338406
1986-05-15,11.1,10.148046588350354
1986-05-16,11.5,10.546780337423144
1986-05-17,13.4,10.946169609574927
1986-05-18,10.9,11.97669141769748
1986-05-19,12.0,11.52410975202694
1986-05-20,12.1,11.723534341588726
1986-05-21,10.4,11.881340416591403
1986-05-22,10.0,11.260896761977108
1986-05-23,9.6,10.732403723551819
1986-05-24,11.3,10.25680838901993
1986-05-25,8.5,10.694572738975559
1986-05-26,6.3,9.774856669586745
1986-05-27,8.2,8.309062734797605
1986-05-28,10.7,8.262769201699154
1986-05-29,10.3,9.288006648535582
1986-05-30,9.5,9.712760581309274
1986-05-31,10.9,9.623430286229144
1986-06-01,10.9,10.159357059149851
1986-06-02,4.3,10.470754838399728
1986-06-03,5.2,7.891954564599116
1986-06-04,11.0,6.748601726160183
1986-06-05,11.6,8.532685328871468
1986-06-06,10.6,9.8079962108621
1986-06-07,9.4,10.139210207583654
1986-06-08,10.0,9.830938399334514
1986-06-09,9.6,9.901269276582328
1986-06-10,9.5,9.7759712895637
1986-06-11,9.7,9.66121702805762
1986-06-12,9.6,9.677343817996281
1986-06-13,7.0,9.645182847079763
1986-06-14,7.0,8.545050847615993
1986-06-15,6.8,7.899247850837716
1986-06-16,6.9,7.4384873848755175
1986-06-17,8.0,7.212668358930117
1986-06-18,7.6,7.542112446833581
1986-06-19,8.6,7.566295105542499
1986-06-20,5.7,7.99803359178013
1986-06-21,5.5,7.0391427385334335
1986-06-22,5.7,6.395367071678232
1986-06-23,5.7,6.103873876516741
1986-06-24,6.6,5.934590269797196
1986-06-25,6.0,6.213129265324794
1986-06-26,6.9,6.123992322637151
1986-06-27,7.7,6.448490143773835
1986-06-28,8.0,6.972059351731328
1986-06-29,3.9,7.4028185548911605
1986-06-30,0.8,5.940110413782232
1986-07-01,2.8,3.7769911972972134
1986-07-02,8.0,3.3592315732240223
1986-07-03,9.8,5.305716420961714
1986-07-04,11.4,7.1874396329348205
1986-07-05,8.6,8.993030490608003
1986-07-06,5.2,8.823513211846015
1986-07-07,6.6,7.294155948517794
1986-07-08,5.7,7.00238949767
1986-07-09,4.6,6.454269558141823
1986-07-10,5.8,5.67133453954707
1986-07-11,7.0,5.7257418500166395
1986-07-12,4.8,6.262618022605874
1986-07-13,4.4,5.647123135345229
1986-07-14,4.4,5.121522936712771
1986-07-15,7.9,4.816935634490927
1986-07-16,10.6,6.113755507557652
1986-07-17,5.0,8.011310682445187
1986-07-18,7.6,6.738215623075971
1986-07-19,9.2,7.098602632247252
1986-07-20,9.7,7.978810319357825
1986-07-21,8.8,8.70328359753942
1986-07-22,6.8,8.744048692289983
1986-07-23,9.4,7.928407707136843
1986-07-24,11.0,8.544685907716595
1986-07-25,2.5,9.574607820704234
1986-07-26,2.1,6.636132532201655
1986-07-27,5.4,4.713318210499206
1986-07-28,6.2,5.006428576572979
1986-07-29,7.8,5.507169766042816
1986-07-30,7.4,6.463529155287031
1986-07-31,9.3,6.85476716573298
1986-08-01,9.3,7.879500001966807
1986-08-02,9.5,8.478425987370823
1986-08-03,8.5,8.909961002914319
1986-08-04,10.0,8.737083355467057
1986-08-05,7.7,9.268835987566352
1986-08-06,9.3,8.608987863409201
1986-08-07,9.1,8.899180680516768
1986-08-08,3.5,8.983522424944379
1986-08-09,3.6,6.6840399154574905
1986-08-10,2.5,5.366617111318421
1986-08-11,1.7,4.126001124859062
1986-08-12,2.7,3.0663167259508977
1986-08-13,2.9,2.9063348841707475
1986-08-14,5.3,2.903586967422157
1986-08-15,7.7,3.9370246283119528
1986-08-16,9.1,5.562226725769122
1986-08-17,9.4,7.113232872198269
1986-08-18,7.3,8.12890990619222
1986-08-19,8.4,7.762235836914828
1986-08-20,9.2,8.042245211857738
1986-08-21,6.6,8.550917807599733
1986-08-22,9.7,7.695528519069242
1986-08-23,12.4,8.572444358511673
1986-08-24,10.2,10.253885785538362
1986-08-25,5.9,10.230079707477547
1986-08-26,7.1,8.337602580812769
1986-08-27,7.5,7.7954296370053395
1986-08-28,9.7,7.665946565762381
1986-08-29,12.2,8.554272186675608
1986-08-30,5.6,10.14828185032411
1986-08-31,5.4,8.170354082477932
1986-09-01,8.3,6.966510224214743
1986-09-02,10.6,7.54632172001533
1986-09-03,9.1,8.865593366718814
1986-09-04,11.3,8.967074147740629
1986-09-05,10.9,9.978113977979461
1986-09-06,8.9,10.379324962048011
1986-09-07,6.3,9.73760163062693
1986-09-08,9.0,8.250334302634315
1986-09-09,6.1,8.57539709862139
1986-09-10,9.1,7.50374486783096
1986-09-11,9.6,8.194725761142353
1986-09-12,6.0,8.801034611424555
1986-09-13,10.0,7.5943524814730665
1986-09-14,11.0,8.628673190489721
1986-09-15,6.2,9.649000098424443
1986-09-16,8.3,8.170004972458901
1986-09-17,11.3,8.22562404078554
1986-09-18,11.3,9.538224711093577
1986-09-19,6.7,10.293796730524367
1986-09-20,6.6,8.760652638221396
1986-09-21,11.4,7.839243672487614
1986-09-22,6.9,9.351621512678165
1986-09-23,10.6,8.315122698916399
1986-09-24,8.6,9.279055187329561
1986-09-25,11.3,8.99273607525843
1986-09-26,12.5,9.965127517677493
1986-09-27,9.9,11.039026610303479
1986-09-28,6.9,10.556188716610261
1986-09-29,5.5,9.016840291031025
1986-09-30,7.8,7.523650386341031
1986-10-01,11.0,7.641587436161411
1986-10-02,16.2,9.05836158942844
1986-10-03,9.9,12.088269937502623
1986-10-04,8.7,11.150003466688784
1986-10-05,10.5,10.12344313964039
1986-10-06,12.2,10.280889194450783
1986-10-07,10.6,11.082939448989805
1986-10-08,8.3,10.880987458302595
1986-10-09,5.5,9.803657354743834
1986-10-10,9.0,7.994599867695644
1986-10-11,6.4,8.419530301767118
1986-10-12,7.2,7.571134905310489
1986-10-13,12.9,7.4148170114523735
1986-10-14,12.0,9.70452896983742
1986-10-15,7.3,10.671584761187235
1986-10-16,9.7,9.261416862554587
1986-10-17,8.4,9.443516754560669
1986-10-18,14.7,9.010321377510351
1986-10-19,9.5,11.36553017796411
1986-10-20,7.9,10.591052318525408
1986-10-21,6.8,9.484823676320358
1986-10-22,12.6,8.376797937337377
1986-10-23,5.2,10.110093271796998
1986-10-24,7.5,8.11295378104471
1986-10-25,8.7,7.8624595644638315
1986-10-26,7.6,8.203603067420655
1986-10-27,9.0,7.958271249346302
1986-10-28,7.2,8.381476181576355
1986-10-29,10.7,7.90178986276566
1986-10-30,13.1,9.036488844329146
1986-10-31,13.9,10.69476624482913
1986-11-01,10.8,12.02547113923628
1986-11-02,10.4,11.516985996795892
1986-11-03,9.1,11.059250356746038
1986-11-04,16.0,10.258362257249836
1986-11-05,21.0,12.594880123427373
1986-11-06,16.2,16.110645740442457
1986-11-07,8.6,16.149174111976905
1986-11-08,9.2,13.050996876329464
1986-11-09,12.5,11.476114173253201
1986-11-10,9.7,11.89660238948941
1986-11-11,12.5,11.000197498895794
1986-11-12,10.3,11.611860569856379
1986-11-13,12.0,11.078832891719362
1986-11-14,11.0,11.453094511038595
1986-11-15,14.8,11.269177470614267
1986-11-16,15.0,12.701080368600572
1986-11-17,15.3,13.64028233902086
1986-11-18,10.3,14.322522452930052
1986-11-19,10.7,12.684192440379352
1986-11-20,10.5,11.878642822449077
1986-11-21,8.9,11.316590223593423
1986-11-22,8.1,10.326941174689525
1986-11-23,11.5,9.407782929646292
1986-11-24,12.8,10.267921283845649
1986-11-25,9.1,11.300538255505112
1986-11-26,14.6,10.404272004529936
1986-11-27,11.6,12.10745989035108
1986-11-28,11.2,11.900854062001422
1986-11-29,12.6,11.616654306514924
1986-11-30,7.5,12.015123576445058
1986-12-01,11.0,10.189976557939584
1986-12-02,14.5,10.518274571177459
1986-12-03,18.5,12.120378895820508
1986-12-04,15.4,14.72171083547762
1986-12-05,13.1,15.004275798179382
1986-12-06,16.3,14.22460308725125
1986-12-07,20.2,15.067821674639145
1986-12-08,11.5,17.173690020776128
1986-12-09,12.4,14.864647804316517
1986-12-10,10.9,13.873914882182916
1986-12-11,12.7,12.668561282674169
1986-12-12,12.2,12.68135936946468
1986-12-13,12.4,12.486294006510889
1986-12-14,9.8,12.451361387088124
1986-12-15,8.5,11.37694632374235
1986-12-16,14.7,10.201234596884056
1986-12-17,12.0,12.025492063306645
1986-12-18,10.3,12.015227529559883
1986-12-19,11.0,11.325456855216338
1986-12-20,10.2,11.194520999044858
1986-12-21,12.6,10.794237035345516
1986-12-22,11.6,11.52026988387842
1986-12-23,9.7,11.552308211129823
1986-12-24,13.4,10.808492408842012
1986-12-25,10.5,11.847638683599738
1986-12-26,14.7,11.307809936030406
1986-12-27,14.6,12.664636741674096
1986-12-28,14.2,13.44371432361894
1986-12-29,13.2,13.749048441173475
1986-12-30,11.7,13.527949696707548
1986-12-31,17.2,12.794500734077204
1987-01-01,12.3,14.557603716594995
1987-01-02,13.8,13.654382834324572
1987-01-03,15.3,13.712382867910378
1987-01-04,15.6,14.344827083900363
1987-01-05,16.2,14.845819175697683
1987-01-06,16.3,15.387564997655263
1987-01-07,16.8,15.753299083688173
1987-01-08,11.0,16.173299174449788
1987-01-09,8.5,14.111442249904218
1987-01-10,13.2,11.846607507853331
1987-01-11,13.0,12.397883785038836
1987-01-12,12.4,12.639181913824796
1987-01-13,13.0,12.543584311253666
1987-01-14,16.6,12.725915463300616
1987-01-15,12.0,14.272403522281827
1987-01-16,12.4,13.365319889396629
1987-01-17,15.0,12.98167594491188
1987-01-18,11.8,13.783237154883476
1987-01-19,11.6,12.996490081224984
1987-01-20,12.2,12.44219792279446
1987-01-21,13.7,12.345949772100116
1987-01-22,11.2,12.883139934810227
1987-01-23,12.4,12.216070791511354
1987-01-24,11.5,12.288996950759469
1987-01-25,13.8,11.976232118133217
1987-01-26,15.7,12.698600964674927
1987-01-27,12.9,13.889364802111515
1987-01-28,11.5,13.496090749793082
1987-01-29,11.0,12.706567091737861
1987-01-30,12.7,12.030805906708387
1987-01-31,14.9,12.295937545169412
1987-02-01,16.5,13.324791962880184
1987-02-02,12.8,14.585122958817777
1987-02-03,12.7,13.876068229465629
1987-02-04,12.7,13.411935775590768
1987-02-05,11.6,13.130947797125303
1987-02-06,13.3,12.526039706472634
1987-02-07,15.2,12.831924222253651
1987-02-08,16.4,13.76589222869763
1987-02-09,11.9,14.808915613577572
1987-02-10,15.1,13.659854222121243
1987-02-11,10.6,14.225895149520657
1987-02-12,13.6,12.803290678794077
1987-02-13,12.1,13.116228908097163
1987-02-14,16.0,12.717818594827252
1987-02-15,16.8,14.001732403000766
1987-02-16,16.6,15.10086522894396
1987-02-17,15.6,15.693873329777759
1987-02-18,15.2,15.656762201402875
1987-02-19,17.7,15.476888677483036
1987-02-20,21.0,16.352064852161803
1987-02-21,13.4,18.197808501763248
1987-02-22,10.5,16.30264849091829
1987-02-23,9.5,14.032477466865474
1987-02-24,12.0,12.210503167829254
1987-02-25,10.4,12.12505536791829
1987-02-26,11.5,11.43069544255047
1987-02-27,13.2,11.458553129944079
1987-02-28,15.0,12.153584402727898
1987-03-01,14.1,13.286826511814443
1987-03-02,12.4,13.611787613602655
1987-03-03,13.4,13.128561716093449
1987-03-04,12.5,13.236596148883937
1987-03-05,14.3,12.94346620816941
1987-03-06,17.6,13.483129215928942
1987-03-07,10.4,15.125155689789974
1987-03-08,9.9,13.249550546920066
1987-03-09,10.2,11.923857092191282
1987-03-10,11.3,11.235420533930238
1987-03-11,9.5,11.261203344328646
1987-03-12,11.8,10.559167080690898
1987-03-13,11.5,11.053398626590951
1987-03-14,10.5,11.230686485376335
1987-03-15,10.8,10.940675512926825
1987-03-16,13.0,10.884828799697278
1987-03-17,18.5,11.723947915853223
1987-03-18,18.7,14.430879062042102
1987-03-19,15.0,16.19548836839299
1987-03-20,13.0,15.70142175430804
1987-03-21,11.3,14.611140867464558
1987-03-22,13.0,13.28129582979156
1987-03-23,13.3,13.16785838874236
1987-03-24,11.0,13.221035780000559
1987-03-25,10.3,12.32700066078841
1987-03-26,13.0,11.506759181972352
1987-03-27,12.3,12.110297540545243
1987-03-28,15.6,12.186644194798422
1987-03-29,10.2,13.559469547050949
1987-03-30,10.8,12.211507036614512
1987-03-31,12.0,11.64605156577867
1987-04-01,13.3,11.787921415441186
1987-04-02,11.7,12.392768979216356
1987-04-03,12.5,12.115757976919593
1987-04-04,13.7,12.269358950994732
1987-04-05,14.9,12.841393470862648
1987-04-06,20.2,13.666535402803703
1987-04-07,16.3,16.316774940500835
1987-04-08,13.9,16.309848727228236
1987-04-09,10.1,15.333712787089896
1987-04-10,7.3,13.232321616957737
1987-04-11,14.0,10.796642292734324
1987-04-12,17.7,12.114568470638748
1987-04-13,16.3,14.3473963043043
1987-04-14,10.6,15.13471721390233
1987-04-15,9.7,13.324372485477777
1987-04-16,7.8,11.880370475836202
1987-04-17,10.4,10.22852691433174
1987-04-18,10.4,10.298457109254684
1987-04-19,14.1,10.339444675187378
1987-04-20,7.1,11.845811089202154
1987-04-21,8.1,9.955584941708919
1987-04-22,7.8,9.212930401439419
1987-04-23,10.6,8.645243427895174
1987-04-24,9.1,9.427510295114928
1987-04-25,9.0,9.296990682300292
1987-04-26,11.9,9.178618660642032
1987-04-27,17.1,10.262412938902187
1987-04-28,16.8,13.012644207121959
1987-04-29,13.5,14.589250371665672
1987-04-30,11.6,14.137084610071874
1987-05-01,7.0,13.107109847369294
1987-05-02,9.7,10.63974281063985
1987-05-03,9.9,10.254440080480046
1987-05-04,11.2,10.109743743790478
1987-05-05,11.3,10.552465684020632
1987-05-06,11.8,10.855085787961368
1987-05-07,9.9,11.237609234329799
1987-05-08,7.1,10.696340907705856
1987-05-09,9.6,9.239605292940151
1987-05-10,9.8,9.386178168343086
1987-05-11,10.6,9.553791031205062
1987-05-12,12.8,9.976908711711964
1987-05-13,16.5,11.119515335407886
1987-05-14,11.7,13.323332225673425
1987-05-15,12.3,12.653791747236273
1987-05-16,12.2,12.509955820572877
1987-05-17,11.8,12.384190683441801
1987-05-18,10.7,12.14728747463739
1987-05-19,10.2,11.56025117773035
1987-05-20,10.0,11.007432666716184
1987-05-21,8.3,10.597152297685732
1987-05-22,6.6,9.658889685393572
1987-05-23,9.5,8.399139552401449
1987-05-24,12.3,8.853049081327551
1987-05-25,7.6,10.25924173133557
1987-05-26,9.3,9.177414386102285
1987-05-27,5.0,9.227231072948468
1987-05-28,4.3,7.507564018137198
1987-05-29,6.4,6.184587652473696
1987-05-30,10.8,6.273737933264041
1987-05-31,7.8,8.119591951126296
1987-06-01,8.5,7.98949152580156
1987-06-02,9.7,8.197059280076815
1987-06-03,10.0,8.808724188470723
1987-06-04,11.0,9.29471394621586
1987-06-05,10.2,9.992191631851725
1987-06-06,6.6,10.077314480908147
1987-06-07,6.1,8.660656334269506
1987-06-08,5.9,7.614200201906566
1987-06-09,8.9,6.909116914327849
1987-06-10,13.0,7.724922573822277
1987-06-11,12.6,9.873761311080287
1987-06-12,5.4,11.000930438855553
1987-06-13,6.0,8.717861253177631
1987-06-14,7.8,7.616248466974916
1987-06-15,9.0,7.690962029073434
1987-06-16,4.2,8.220589754119642
1987-06-17,3.0,6.596306027215686
1987-06-18,4.5,5.1254049457096125
1987-06-19,6.2,4.86764184416959
1987-06-20,11.9,5.412256530329201
1987-06-21,11.8,8.041225502832953
1987-06-22,9.4,9.597282222620745
1987-06-23,9.6,9.515218309214626
1987-06-24,9.4,9.550109634778536
1987-06-25,7.0,9.488538260165072
1987-06-26,8.9,8.47090799086223
1987-06-27,9.3,8.646371795387347
1987-06-28,6.8,8.913387966549703
1987-06-29,7.5,8.050398993560737
1987-06-30,8.0,7.825271249109051
1987-07-01,8.3,7.8967099511812915
1987-07-02,2.7,8.061457941076025
1987-07-03,3.9,5.8711863754441485
1987-07-04,4.1,5.0542999505952535
1987-07-05,5.0,4.658197208264631
1987-07-06,5.8,4.79952086346865
1987-07-07,4.4,5.211312542082128
1987-07-08,4.1,4.87775408311957
1987-07-09,5.8,4.557798987686324
1987-07-10,9.1,5.068531225693086
1987-07-11,7.9,6.726910464956227
1987-07-12,5.0,7.213383211328274
1987-07-13,2.8,6.300642021265068
1987-07-14,4.7,4.862979356391954
1987-07-15,8.9,4.7957761430424775
1987-07-16,5.4,6.476427366532933
1987-07-17,7.1,6.035954525838636
1987-07-18,9.0,6.470520151090417
1987-07-19,9.4,7.505966816789863
1987-07-20,6.3,8.285985852149032
1987-07-21,7.0,7.470369579760964
1987-07-22,6.4,7.278075673723506
1987-07-23,6.7,6.919061322188982
1987-07-24,1.5,6.829456845966016
1987-07-25,2.9,4.644758930367809
1987-07-26,4.8,3.918705618424925
1987-07-27,6.3,4.283815781596995
1987-07-28,5.7,5.111831640939885
1987-07-29,7.0,5.353131857279668
1987-07-30,8.8,6.029455124263125
1987-07-31,8.7,7.17225982979113
1987-08-01,9.0,7.806640919549032
1987-08-02,9.6,8.303132876140241
1987-08-03,8.0,8.84338455480181
1987-08-04,8.4,8.492646398587876
1987-08-05,8.1,8.454231147703629
1987-08-06,9.0,8.307406012684316
1987-08-07,5.3,8.59444999030717
1987-08-08,8.9,7.230427532506753
1987-08-09,8.7,7.921627322992295
1987-08-10,4.9,8.243068974110201
1987-08-11,7.0,6.864025575381504
1987-08-12,7.5,6.920234347915187
1987-08-13,7.0,7.159368543118564
1987-08-14,9.1,7.093677924893107
1987-08-15,11.8,7.92037248946577
1987-08-16,9.9,9.526047325513044
1987-08-17,5.6,9.681921210152561
1987-08-18,4.2,7.998543295968448
1987-08-19,4.3,6.428401277025738
1987-08-20,8.0,5.538272503182936
1987-08-21,5.1,6.561425212586181
1987-08-22,9.4,5.958394673538047
1987-08-23,9.1,7.375312304568473
1987-08-24,9.7,8.08738875612253
1987-08-25,10.6,8.75571453381613
1987-08-26,8.6,9.522973867995905
1987-08-27,10.1,9.139345218033059
1987-08-28,11.0,9.537351959883722
1987-08-29,9.7,10.144336412644371
1987-08-30,5.0,9.959874334464804
1987-08-31,6.1,7.90914856733919
1987-09-01,5.4,7.154124267476995
1987-09-02,5.8,6.419280501703676
1987-09-03,7.3,6.159555761425096
1987-09-04,6.3,6.635803580690958
1987-09-05,4.8,6.495936021362222
1987-09-06,7.6,5.789096284224662
1987-09-07,8.1,6.543276850757817
1987-09-08,9.5,7.191090970397839
1987-09-09,10.3,8.154947802831437
1987-09-10,7.0,9.055799571714845
1987-09-11,9.0,8.194721042638601
1987-09-12,10.2,8.530401670036621
1987-09-13,6.8,9.227146085762822
1987-09-14,9.3,8.215835384739343
1987-09-15,9.8,8.66678594940015
1987-09-16,10.7,9.138115813939503
1987-09-17,7.8,9.788773587041423
1987-09-18,9.2,8.961332486394953
1987-09-19,15.0,9.060472131348185
1987-09-20,7.8,11.52663137494773
1987-09-21,5.3,9.980468155482443
1987-09-22,9.5,8.056887345979344
1987-09-23,7.6,8.651951286835228
1987-09-24,14.0,8.220554063785118
1987-09-25,14.9,10.579000646039681
1987-09-26,14.9,12.369510002986885
1987-09-27,19.2,13.435684366495817
1987-09-28,17.0,15.903401161953223
1987-09-29,13.0,16.380785544943954
1987-09-30,11.2,14.941659976213362
1987-10-01,9.5,13.368730031524525
1987-10-02,10.3,11.726182084355345
1987-10-03,9.3,11.114343294412077
1987-10-04,11.3,10.3352610539545
1987-10-05,6.5,10.748387085923698
1987-10-06,12.0,8.932119780197239
1987-10-07,8.3,10.242493027895993
1987-10-08,8.7,9.418978691523694
1987-10-09,8.7,9.113664078613139
1987-10-10,10.2,8.93795633135662
1987-10-11,6.9,9.473381431830271
1987-10-12,4.9,8.3827578774626
1987-10-13,10.0,6.898973585519587
1987-10-14,7.6,8.217257141116159
1987-10-15,14.5,7.956522014183516
1987-10-16,13.2,10.71679702811526
1987-10-17,9.9,11.783233617290112
1987-10-18,10.1,10.97926707757703
1987-10-19,11.3,10.607626217360266
1987-10-20,10.4,10.900062295501703
1987-10-21,10.9,10.688858042050953
1987-10-22,9.2,10.778021304787021
1987-10-23,10.5,10.111717180508036
1987-10-24,11.4,10.275717855442226
1987-10-25,13.5,10.750214002510925
1987-10-26,9.8,11.912189720865744
1987-10-27,13.1,11.020138631533847
1987-10-28,9.7,11.895840122444326
1987-10-29,11.4,10.972219621042075
1987-10-30,9.9,11.151985117767111
1987-10-31,14.4,10.625964504805525
1987-11-01,19.0,12.208594164994075
1987-11-02,23.0,15.089202792642716
1987-11-03,15.4,18.605016980927843
1987-11-04,9.6,17.174845539892466
1987-11-05,10.8,13.96083546098696
1987-11-06,12.1,12.606664570734718
1987-11-07,11.0,12.388599740575009
1987-11-08,12.6,11.792817949488404
1987-11-09,14.7,12.138426870649749
1987-11-10,11.1,13.229977557928002
1987-11-11,10.1,12.323615342241464
1987-11-12,11.4,11.376849890883461
1987-11-13,13.0,11.386724739213946
1987-11-14,11.9,12.073016288516548
1987-11-15,9.5,11.99946195000841
1987-11-16,13.5,10.937262447744537
1987-11-17,15.2,12.024878181739213
1987-11-18,18.4,13.373257219933329
1987-11-19,24.1,15.535518607763766
1987-11-20,14.1,19.3610493938401
1987-11-21,10.7,17.01651138496605
1987-11-22,8.7,14.328053289529683
1987-11-23,13.3,11.885535621568774
1987-11-24,11.6,12.503740020296185
1987-11-25,9.9,12.1146581026358
1987-11-26,10.8,11.15931838072677
1987-11-27,11.5,11.00394847989223
1987-11-28,10.0,11.217841151853488
1987-11-29,13.9,10.693223222635734
1987-11-30,13.6,12.07175329051756
1987-12-01,11.9,12.730073319711408
1987-12-02,11.1,12.372615786945188
1987-12-03,8.2,11.825892904192493
1987-12-04,9.4,10.26588306508803
1987-12-05,12.7,9.891081491269826
1987-12-06,11.6,11.099614509509493
1987-12-07,11.0,11.314406304401396
1987-12-08,11.3,11.179460496303086
1987-12-09,13.4,11.23118344032083
1987-12-10,14.9,12.162092700191533
1987-12-11,15.2,13.342539494036533
1987-12-12,13.9,14.1486027943882
1987-12-13,15.0,14.040749708987907
1987-12-14,16.2,14.455881163195727
1987-12-15,17.7,15.212032095327025
1987-12-16,20.5,16.29549143104753
1987-12-17,14.7,18.144953253238995
1987-12-18,12.5,16.635061553004313
1987-12-19,10.9,14.843503698585042
1987-12-20,12.8,13.115292196277327
1987-12-21,12.7,12.976184780309119
1987-12-22,11.2,12.855027451377236
1987-12-23,11.4,12.129297747958818
1987-12-24,11.2,11.808917938458809
1987-12-25,12.1,11.541462003801596
1987-12-26,12.7,11.786543534240625
1987-12-27,16.2,12.186903977421988
1987-12-28,14.2,13.947822193966594
1987-12-29,14.3,14.059062021208277
1987-12-30,13.3,14.165056298587338
1987-12-31,16.7,13.78517115797709
1988-01-01,15.3,15.064400681093215
1988-01-02,14.3,15.168065876886189
1988-01-03,13.5,14.78691018595212
1988-01-04,15.0,14.222433996190327
1988-01-05,13.6,14.563471467828874
1988-01-06,15.2,14.14106591801978
1988-01-07,17.0,14.605217033981607
1988-01-08,18.7,15.65540126375944
1988-01-09,16.5,16.99797212567116
1988-01-10,17.4,16.77786009690058
1988-01-11,18.3,17.05186307604758
1988-01-12,18.3,17.60196262497761
