,daily_min_temp,forecast
1986-01-08,15.4,13.047934491467377
1986-01-09,11.9,13.938408587673985
1986-01-10,13.8,12.954318262410855
1986-01-11,14.4,13.44393081678332
1986-01-12,15.2,14.065805584922028
1986-01-13,12.5,14.566833881985946
1986-01-14,12.2,13.505442021767896
1986-01-15,16.1,12.761396031783864
1986-01-16,14.6,14.280397011600373
1986-01-17,11.6,14.135768567835035
1986-01-18,13.1,13.163409629454087
1986-01-19,12.8,13.597483306195521
1986-01-20,15.2,13.125431066337315
1986-01-21,13.8,13.862945896359708
1986-01-22,15.0,13.757840657966685
1986-01-23,13.5,14.419911656614842
1986-01-24,11.8,14.22748038950778
1986-01-25,15.3,13.16118690201919
1986-01-26,13.5,13.930134996644526
1986-01-27,15.3,13.597399292486882
1986-01-28,13.8,14.38569767657479
1986-01-29,15.8,13.83073554146726
1986-01-30,17.4,14.821561826215186
1986-01-31,15.3,16.397224562309578
1986-02-01,14.6,15.810054047687775
1986-02-02,14.8,15.113730958081561
1986-02-03,10.7,14.907919409430907
1986-02-04,11.6,13.196910854063658
1986-02-05,13.6,12.691879052085726
1986-02-06,14.4,13.0990794958846
1986-02-07,11.8,13.495418574223859
1986-02-08,15.8,12.626493226485376
1986-02-09,16.0,14.04146861099751
1986-02-10,11.8,14.60547251701343
1986-02-11,14.5,13.540406623730801
1986-02-12,10.7,14.393886035309935
1986-02-13,14.2,12.691609599037154
1986-02-14,19.5,13.172248781969225
1986-02-15,21.4,15.785915574141402
1986-02-16,17.9,18.38846753400651
1986-02-17,17.4,18.373521271346135
1986-02-18,12.7,17.95951237032657
1986-02-19,13.8,15.495629030953744
1986-02-20,14.0,14.645392460220926
1986-02-21,15.0,14.405636099109854
1986-02-22,14.5,14.352869318781774
1986-02-23,13.1,14.581822265778616
1986-02-24,11.4,14.349578382743712
1986-02-25,12.5,12.971389682540181
1986-02-26,12.0,12.630362964829244
1986-02-27,13.4,12.273412516084528
1986-02-28,14.4,12.860001194990753
1986-03-01,17.7,13.734926951775256
1986-03-02,13.9,15.45877150842296
1986-03-03,13.3,14.595979381611011
1986-03-04,14.6,13.9250438447903
1986-03-05,16.4,14.26816390481867
1986-03-06,16.8,14.88452532557329
1986-03-07,20.0,15.877917426787047
1986-03-08,12.5,18.099012604705315
1986-03-09,12.7,15.567436385891577
1986-03-10,11.7,14.184957663593714
1986-03-11,12.7,13.021371036410612
1986-03-12,8.6,12.979984319175191
1986-03-13,11.9,11.268070764360303
1986-03-14,16.0,11.511334863140819
1986-03-15,15.2,13.29493542166761
1986-03-16,13.4,14.033916793510526
1986-03-17,11.6,13.815945431024947
1986-03-18,11.1,12.54136672327572
1986-03-19,15.6,12.087180846515977
1986-03-20,17.0,13.965499263235762
1986-03-21,18.5,15.210740001480492
1986-03-22,17.4,16.52516393897263
1986-03-23,16.5,16.84711292435953
1986-03-24,16.2,16.76446791017957
1986-03-25,16.1,16.75495634718209
1986-03-26,13.2,16.451940933199843
1986-03-27,18.0,14.833936689980654
1986-03-28,12.8,16.11842883607811
1986-03-29,11.7,14.715292365139106
1986-03-30,16.7,13.079142281701452
1986-03-31,15.6,14.865725726541433
1986-04-01,10.2,15.54058857661743
1986-04-02,10.3,13.155730891642751
1986-04-03,15.0,11.75273002230551
1986-04-04,18.0,13.098439113462234
1986-04-05,13.8,15.28646599111991
1986-04-06,10.5,14.880405260584613
1986-04-07,11.8,12.970548442011982
1986-04-08,7.2,12.314245005917835
1986-04-09,11.6,9.948865393304775
1986-04-10,7.4,10.715354350681771
1986-04-11,14.2,9.002703280760814
1986-04-12,12.2,11.43307536220979
1986-04-13,9.0,12.08241216613625
1986-04-14,12.3,10.700614684840838
1986-04-15,19.7,11.264294915006309
1986-04-16,12.8,14.80641457814769
1986-04-17,12.4,13.982345467353806
1986-04-18,12.0,13.531815992481594
1986-04-19,12.0,12.865172575490263
1986-04-20,11.1,12.322029754273274
1986-04-21,12.7,11.696787426433907
1986-04-22,14.2,12.135874982813215
1986-04-23,11.6,12.771852611130674
1986-04-24,12.0,12.45983635277888
1986-04-25,11.5,12.565603085232175
1986-04-26,8.3,12.070429776849581
1986-04-27,10.5,10.410806344095196
1986-04-28,9.0,10.355426670387551
1986-04-29,6.9,9.825663400621004
1986-04-30,9.4,8.796791022507279
1986-05-01,11.1,9.03383416832682
1986-05-02,9.1,9.726274805209309
1986-05-03,7.7,9.363345044888966
1986-05-04,10.0,8.687401056459183
1986-05-05,10.4,8.997177706719494
1986-05-06,8.0,9.772724721766059
1986-05-07,9.8,9.320886816902103
1986-05-08,12.4,9.457168728816601
1986-05-09,12.9,10.640980239622627
1986-05-10,12.3,11.4964312076988
1986-05-11,6.9,11.868054142501482
1986-05-12,10.5,10.004541702902705
1986-05-13,11.0,10.202804990352789
1986-05-14,9.7,10.343933864245695
1986-05-15,11.1,9.96735613212764
1986-05-16,11.5,10.481796949103433
1986-05-17,13.4,10.667491123422163
1986-05-18,10.9,11.98300951183351
1986-05-19,12.0,11.830603980940285
1986-05-20,12.1,11.851217126907034
1986-05-21,10.4,11.902635898304919
1986-05-22,10.0,11.16739631272688
1986-05-23,9.6,10.67452518978184
1986-05-24,11.3,10.472232563288749
1986-05-25,8.5,10.812481265602374
1986-05-26,6.3,9.642266985813295
1986-05-27,8.2,8.13308416297961
1986-05-28,10.7,8.204632393356134
1986-05-29,10.3,9.027830136284466
1986-05-30,9.5,9.714155923759503
1986-05-31,10.9,9.933491498668378
1986-06-01,10.9,10.291228110958622
1986-06-02,4.3,10.485233777104735
1986-06-03,5.2,7.789705109620087
1986-06-04,11.0,6.6834751293537344
1986-06-05,11.6,8.75749518398634
1986-06-06,10.6,9.917819122542443
1986-06-07,9.4,9.991467912837036
1986-06-08,10.0,9.659231450830234
1986-06-09,9.6,9.85845787011683
1986-06-10,9.5,9.521877057868982
1986-06-11,9.7,9.658485376718714
1986-06-12,9.6,9.991779635173044
1986-06-13,7.0,9.780363828159235
1986-06-14,7.0,8.520257440014715
1986-06-15,6.8,7.783517221124002
1986-06-16,6.9,7.401557416778495
1986-06-17,8.0,7.452530160219935
1986-06-18,7.6,7.653505129686975
1986-06-19,8.6,7.414453234304926
1986-06-20,5.7,7.830768574974085
1986-06-21,5.5,6.99517386769563
1986-06-22,5.7,6.142063358626797
1986-06-23,5.7,6.104259557934375
1986-06-24,6.6,6.249936738543452
1986-06-25,6.0,6.334977084070846
1986-06-26,6.9,6.095458447582357
1986-06-27,7.7,6.333406655073081
1986-06-28,8.0,6.938354449293365
1986-06-29,3.9,7.650931617724244
1986-06-30,0.8,6.051521572547193
1986-07-01,2.8,3.6275897383939726
1986-07-02,8.0,3.177999305694899
1986-07-03,9.8,5.258956270504064
1986-07-04,11.4,6.940965452246385
1986-07-05,8.6,9.005204900245504
1986-07-06,5.2,9.14709033764626
1986-07-07,6.6,7.411201040701036
1986-07-08,5.7,6.9757820795153895
1986-07-09,4.6,6.343471220572238
1986-07-10,5.8,5.639416610200455
1986-07-11,7.0,5.949059761997387
1986-07-12,4.8,6.344499540330606
1986-07-13,4.4,5.497402644782576
1986-07-14,4.4,4.9694160376862415
1986-07-15,7.9,4.794231461993357
1986-07-16,10.6,5.891480342691065
1986-07-17,5.0,8.019165186959839
1986-07-18,7.6,7.033681824324554
1986-07-19,9.2,7.214546685719432
1986-07-20,9.7,7.949644992369157
1986-07-21,8.8,8.587088085383431
1986-07-22,6.8,8.71661522676179
1986-07-23,9.4,8.156256583266162
1986-07-24,11.0,8.61628719158043
1986-07-25,2.5,9.420370925028157
1986-07-26,2.1,6.471711858587678
1986-07-27,5.4,4.699405882921756
1986-07-28,6.2,4.804020649713445
1986-07-29,7.8,5.486914197128571
1986-07-30,7.4,6.764817476881743
1986-07-31,9.3,6.984215585674848
1986-08-01,9.3,7.8617409169635435
1986-08-02,9.5,8.363664487977443
1986-08-03,8.5,8.872141385199557
1986-08-04,10.0,8.974393074379813
1986-08-05,7.7,9.354312479647797
1986-08-06,9.3,8.410212838982115
1986-08-07,9.1,8.717274837094061
1986-08-08,3.5,8.981414075837856
1986-08-09,3.6,6.488605071795157
1986-08-10,2.5,5.359069599170739
1986-08-11,1.7,4.429909765258324
1986-08-12,2.7,3.203650822798808
1986-08-13,2.9,2.891018175929307
1986-08-14,5.3,2.7938994555547216
1986-08-15,7.7,3.899735993025813
1986-08-16,9.1,5.811584543573799
1986-08-17,9.4,7.189395154499373
1986-08-18,7.3,7.934742415894035
1986-08-19,8.4,7.586349511419318
1986-08-20,9.2,8.014082193279082
1986-08-21,6.6,8.347099662928354
1986-08-22,9.7,7.676280931376921
1986-08-23,12.4,8.860768486258333
1986-08-24,10.2,10.38800019851453
1986-08-25,5.9,10.21080094983111
1986-08-26,7.1,8.234538954250304
1986-08-27,7.5,7.771927939515666
1986-08-28,9.7,7.926504627186166
1986-08-29,12.2,8.639165774841484
1986-08-30,5.6,9.951026751478635
1986-08-31,5.4,7.993649946311216
1986-09-01,8.3,6.938802307899435
1986-09-02,10.6,7.329113777000283
1986-09-03,9.1,8.859492554642138
1986-09-04,11.3,9.276214159977366
1986-09-05,10.9,10.112369936336242
1986-09-06,8.9,10.337224846893463
1986-09-07,6.3,9.63016140636835
1986-09-08,9.0,8.2226988717825
1986-09-09,6.1,8.845355944986311
1986-09-10,9.1,7.6050943138226215
1986-09-11,9.6,7.9711174727190315
1986-09-12,6.0,8.613621161905773
1986-09-13,10.0,7.575470868064727
1986-09-14,11.0,8.431962718561257
1986-09-15,6.2,9.64464103725708
1986-09-16,8.3,8.485884110772801
1986-09-17,11.3,8.361456974927659
1986-09-18,11.3,9.490844107390938
1986-09-19,6.7,10.171460131403284
1986-09-20,6.6,8.738899995519171
1986-09-21,11.4,8.090646328217343
1986-09-22,6.9,9.469607894668778
1986-09-23,10.6,8.10035338077629
1986-09-24,8.6,9.075992521371845
1986-09-25,11.3,8.987224886785304
1986-09-26,12.5,9.78317969161045
1986-09-27,9.9,11.014282533919065
1986-09-28,6.9,10.872220147919471
1986-09-29,5.5,9.165873017169025
1986-09-30,7.8,7.474699390871899
1986-10-01,11.0,7.492541303963164
1986-10-02,16.2,9.029884372703135
1986-10-03,9.9,12.375209519216495
1986-10-04,8.7,11.252717816988618
1986-10-05,10.5,9.923374808957465
1986-10-06,12.2,10.070931312702355
1986-10-07,10.6,11.089720445652084
1986-10-08,8.3,10.709151282419148
1986-10-09,5.5,9.760990810734713
1986-10-10,9.0,8.281756858978326
1986-10-11,6.4,8.550877669173424
1986-10-12,7.2,7.5305810306962195
1986-10-13,12.9,7.2882147402476365
1986-10-14,12.0,9.718775844790542
1986-10-15,7.3,10.936535363345044
1986-10-16,9.7,9.348481405626039
1986-10-17,8.4,9.249772012530096
1986-10-18,14.7,8.812716209626013
1986-10-19,9.5,11.37204028115137
1986-10-20,7.9,10.405506735248467
1986-10-21,6.8,9.417280348925917
1986-10-22,12.6,8.668307751009069
1986-10-23,5.2,10.235120153169625
1986-10-24,7.5,8.072332509608733
1986-10-25,8.7,7.767846447704788
1986-10-26,7.6,8.225116132234062
1986-10-27,9.0,8.197191466670501
1986-10-28,7.2,8.475058898802429
1986-10-29,10.7,7.705135413695391
1986-10-30,13.1,8.87598540300142
1986-10-31,13.9,10.692075393037124
1986-11-01,10.8,11.834087700429283
1986-11-02,10.4,11.439462824037669
1986-11-03,9.1,11.373836920428632
1986-11-04,16.0,10.348542221672545
1986-11-05,21.0,12.559379061334628
1986-11-06,16.2,16.029412001925863
1986-11-07,8.6,16.169188820896668
1986-11-08,9.2,13.285191104198598
1986-11-09,12.5,11.548109044385503
1986-11-10,9.7,11.709776610403074
1986-11-11,12.5,10.851812033151855
1986-11-12,10.3,11.616443017419314
1986-11-13,12.0,10.868226540453442
1986-11-14,11.0,11.363966061417262
1986-11-15,14.8,11.56856128279593
1986-11-16,15.0,12.829503456706467
1986-11-17,15.3,13.649703065249598
1986-11-18,10.3,14.237251016816124
1986-11-19,10.7,12.65332780461523
1986-11-20,10.5,12.091502311648055
1986-11-21,8.9,11.398557243234176
1986-11-22,8.1,10.12612588501763
1986-11-23,11.5,9.268296202572433
1986-11-24,12.8,10.266776702766819
1986-11-25,9.1,11.102668772948155
1986-11-26,14.6,10.312650753400057
1986-11-27,11.6,12.432436388574896
1986-11-28,11.2,12.039861851591684
1986-11-29,12.6,11.632050756950568
1986-11-30,7.5,11.907060973931479
1986-12-01,11.0,10.146282027320257
1986-12-02,14.5,10.725733763048776
1986-12-03,18.5,12.200048337669696
1986-12-04,15.4,14.527158487160117
1986-12-05,13.1,14.890297049694365
1986-12-06,16.3,14.236985685835082
1986-12-07,20.2,14.856986083291936
1986-12-08,11.5,17.11719088393265
1986-12-09,12.4,15.169723335262315
1986-12-10,10.9,13.996263222589869
1986-12-11,12.7,12.675918516551443
1986-12-12,12.2,12.539125388047319
1986-12-13,12.4,12.447070763143143
1986-12-14,9.8,12.67718762446518
1986-12-15,8.5,11.477314214009269
1986-12-16,14.7,9.990025569986853
1986-12-17,12.0,11.896664907026828
1986-12-18,10.3,12.039861264087849
1986-12-19,11.0,11.139262259110636
1986-12-20,10.2,11.093574032670878
1986-12-21,12.6,11.089082699446065
1986-12-22,11.6,11.637299800293821
1986-12-23,9.7,11.574701845899972
1986-12-24,13.4,10.670624587905783
1986-12-25,10.5,11.817336950061383
1986-12-26,14.7,11.521395684165492
1986-12-27,14.6,12.762915025777883
1986-12-28,14.2,13.27584178282944
1986-12-29,13.2,13.621930723891943
1986-12-30,11.7,13.542023559070442
1986-12-31,17.2,12.606024034517597
1987-01-01,12.3,14.457493918384559
1987-01-02,13.8,13.956446966822547
1987-01-03,15.3,13.825749271639223
1987-01-04,15.6,14.35663432369199
1987-01-05,16.2,14.726460188738155
1987-01-06,16.3,15.347906721881266
1987-01-07,16.8,15.98495852990354
1987-01-08,11.0,16.275695740063707
1987-01-09,8.5,13.933570794147883
1987-01-10,13.2,11.696021245384966
1987-01-11,13.0,12.393603073185476
1987-01-12,12.4,12.47525599333773
1987-01-13,13.0,12.423748226548744
1987-01-14,16.6,13.02801237948598
1987-01-15,12.0,14.400895801349794
1987-01-16,12.4,13.381758250715023
1987-01-17,15.0,12.86607627804855
1987-01-18,11.8,13.748160099415605
1987-01-19,11.6,13.22811257851172
1987-01-20,12.2,12.511604635751857
1987-01-21,13.7,12.14493685285593
1987-01-22,11.2,12.757064854026387
1987-01-23,12.4,12.21834990573777
1987-01-24,11.5,12.126149237969132
1987-01-25,13.8,11.859185733406147
1987-01-26,15.7,13.021940289909498
1987-01-27,12.9,14.005426402485142
1987-01-28,11.5,13.509964301086299
1987-01-29,11.0,12.602530828604387
1987-01-30,12.7,11.97874017381169
1987-01-31,14.9,12.520083010883637
1987-02-01,16.5,13.4009693846696
1987-02-02,12.8,14.40259726375286
1987-02-03,12.7,13.741484349225287
1987-02-04,12.7,13.414962115635635
1987-02-05,11.6,12.962457006601225
1987-02-06,13.3,12.416076767525698
1987-02-07,15.2,13.165806594231778
1987-02-08,16.4,13.873424866761418
1987-02-09,11.9,14.816587453647884
1987-02-10,15.1,13.547674853300832
1987-02-11,10.6,14.183161930605397
1987-02-12,13.6,13.034432016466367
1987-02-13,12.1,13.202764164412446
1987-02-14,16.0,12.516283579072033
1987-02-15,16.8,13.864289544195055
1987-02-16,16.6,15.10929166814607
1987-02-17,15.6,15.527490971866335
1987-02-18,15.2,15.558699038928184
1987-02-19,17.7,15.82219720156257
1987-02-20,21.0,16.472957363857322
1987-02-21,13.4,18.192277527429038
1987-02-22,10.5,16.195200260450395
1987-02-23,9.5,13.950400632588485
1987-02-24,12.0,12.429840180539038
1987-02-25,10.4,12.19194020993875
1987-02-26,11.5,11.236335940015142
1987-02-27,13.2,11.32651663011357
1987-02-28,15.0,12.164383107063163
1987-03-01,14.1,13.123038547650971
1987-03-02,12.4,13.51755347159984
1987-03-03,13.4,13.486358258834663
1987-03-04,12.5,13.378219472202376
1987-03-05,14.3,12.900914755053302
1987-03-06,17.6,13.35321253695467
1987-03-07,10.4,15.050880589204771
1987-03-08,9.9,13.482091080007969
1987-03-09,10.2,11.983849134743984
1987-03-10,11.3,11.044121926204863
1987-03-11,9.5,11.13969639234308
1987-03-12,11.8,10.576850656080945
1987-03-13,11.5,10.88601551796336
1987-03-14,10.5,11.124578677419063
1987-03-15,10.8,11.296970229338159
1987-03-16,13.0,11.021463087506568
1987-03-17,18.5,11.69730907794916
1987-03-18,18.7,14.339444715630052
1987-03-19,15.0,16.10436842422893
1987-03-20,13.0,15.930648281287926
1987-03-21,11.3,14.671290389211562
1987-03-22,13.0,13.093320189900046
1987-03-23,13.3,13.03779471811441
1987-03-24,11.0,13.249470480775225
1987-03-25,10.3,12.156762248792734
1987-03-26,13.0,11.389482149137184
1987-03-27,12.3,12.464206902807383
1987-03-28,15.6,12.332398470253683
1987-03-29,10.2,13.567573769021154
1987-03-30,10.8,12.121665886160358
1987-03-31,12.0,11.525233428829496
1987-04-01,13.3,11.991672089139657
1987-04-02,11.7,12.44061663882345
1987-04-03,12.5,11.93789451673664
1987-04-04,13.7,12.148208297104084
1987-04-05,14.9,12.865205343963037
1987-04-06,20.2,13.499879750469024
1987-04-07,16.3,16.234839301768027
1987-04-08,13.9,16.675033238569764
1987-04-09,10.1,15.495273717501084
1987-04-10,7.3,13.202654774782538
1987-04-11,14.0,10.676260716864384
1987-04-12,17.7,11.995381732711937
1987-04-13,16.3,14.569216076033868
1987-04-14,10.6,15.185000150041787
1987-04-15,9.7,13.144041474341394
1987-04-16,7.8,11.754145978335405
1987-04-17,10.4,10.245031298620013
1987-04-18,10.4,10.153001780998265
1987-04-19,14.1,10.235335656576694
1987-04-20,7.1,12.192092118860225
1987-04-21,8.1,10.087337524495325
1987-04-22,7.8,9.161911154534216
1987-04-23,10.6,8.564167970287304
1987-04-24,9.1,9.346239754353146
1987-04-25,9.0,9.520441514346516
1987-04-26,11.9,9.19894346506166
1987-04-27,17.1,10.07723738083616
1987-04-28,16.8,12.894746243584219
1987-04-29,13.5,14.640649547764905
1987-04-30,11.6,14.008153651149733
1987-05-01,7.0,13.025769331108556
1987-05-02,9.7,10.942151659997796
1987-05-03,9.9,10.369490466622349
1987-05-04,11.2,10.049589517925467
1987-05-05,11.3,10.486157533820588
1987-05-06,11.8,10.772363111366522
1987-05-07,9.9,11.46076813251028
1987-05-08,7.1,10.727654253451274
1987-05-09,9.6,9.075534811072702
1987-05-10,9.8,9.27076172727654
1987-05-11,10.6,9.581858033600918
1987-05-12,12.8,9.832209183087745
1987-05-13,16.5,11.017425380594347
1987-05-14,11.7,13.651157096152318
1987-05-15,12.3,12.7812492274478
1987-05-16,12.2,12.464126947895574
1987-05-17,11.8,12.322921248478151
1987-05-18,10.7,12.066961952559954
1987-05-19,10.2,11.768548639682393
1987-05-20,10.0,11.01582869605258
1987-05-21,8.3,10.439039628312514
1987-05-22,6.6,9.542698554551492
1987-05-23,9.5,8.425406447793417
1987-05-24,12.3,8.719333297038101
1987-05-25,7.6,10.1837673786824
1987-05-26,9.3,9.475882957054445
1987-05-27,5.0,9.348355546420837
1987-05-28,4.3,7.45165479744405
1987-05-29,6.4,6.111189858148365
1987-05-30,10.8,6.185446511159469
1987-05-31,7.8,8.333186487523877
1987-06-01,8.5,8.003743258673207
1987-06-02,9.7,8.038666335782148
1987-06-03,10.0,8.691455865715408
1987-06-04,11.0,9.341756707030806
1987-06-05,10.2,9.887296519961279
1987-06-06,6.6,9.98898021295308
1987-06-07,6.1,8.956496559527796
1987-06-08,5.9,7.706511441210272
1987-06-09,8.9,6.837889388650972
1987-06-10,13.0,7.6652222419553215
1987-06-11,12.6,9.82491119772302
1987-06-12,5.4,11.216852613829827
1987-06-13,6.0,8.727256561167556
1987-06-14,7.8,7.455817314617264
1987-06-15,9.0,7.571921761038587
1987-06-16,4.2,8.270882993574178
1987-06-17,3.0,6.481441102067348
1987-06-18,4.5,5.009351211731287
1987-06-19,6.2,5.151617313948229
1987-06-20,11.9,5.5051312673548765
1987-06-21,11.8,8.00030871098922
1987-06-22,9.4,9.575191019123764
1987-06-23,9.6,9.475548900963304
1987-06-24,9.4,9.728244600907566
1987-06-25,7.0,9.488963067455767
1987-06-26,8.9,8.316800504809127
1987-06-27,9.3,8.53749564466353
1987-06-28,6.8,8.943486845580077
1987-06-29,7.5,7.921180665894189
1987-06-30,8.0,7.711880045816126
1987-07-01,8.3,8.18829460168153
1987-07-02,2.7,8.18577473317574
1987-07-03,3.9,5.832128467443805
1987-07-04,4.1,5.015537835634082
1987-07-05,5.0,4.610680346908681
1987-07-06,5.8,4.973562582644702
1987-07-07,4.4,5.200961273013972
1987-07-08,4.1,4.7312895454530475
1987-07-09,5.8,4.455903067925307
1987-07-10,9.1,5.092544863072853
1987-07-11,7.9,6.608279494633082
1987-07-12,5.0,7.112630374410947
1987-07-13,2.8,6.59613012830831
1987-07-14,4.7,4.955974699362398
1987-07-15,8.9,4.7522802500164225
1987-07-16,5.4,6.445504118475534
1987-07-17,7.1,5.996849424589882
1987-07-18,9.0,6.652708923258222
1987-07-19,9.4,7.495727864173615
1987-07-20,6.3,8.141076717619512
1987-07-21,7.0,7.374847992616286
1987-07-22,6.4,7.318255725313809
1987-07-23,6.7,6.79654309654324
1987-07-24,1.5,6.70907799485944
1987-07-25,2.9,4.913434735382973
1987-07-26,4.8,4.0083004525294434
1987-07-27,6.3,4.261878702437929
1987-07-28,5.7,5.073337880629891
1987-07-29,7.0,5.321076735187651
1987-07-30,8.8,6.225502904122814
1987-07-31,8.7,7.172608406938054
1987-08-01,9.0,7.652887762358109
1987-08-02,9.6,8.211118453466023
1987-08-03,8.0,8.885167022076045
1987-08-04,8.4,8.372306193710179
1987-08-05,8.1,8.30957951144979
1987-08-06,9.0,8.57265271067127
1987-08-07,5.3,8.693676324247432
1987-08-08,8.9,7.2135945153546315
1987-08-09,8.7,7.88174379351183
1987-08-10,4.9,8.215959079013643
1987-08-11,7.0,7.062438662248198
1987-08-12,7.5,6.91805185218993
1987-08-13,7.0,7.005760239983482
1987-08-14,9.1,7.00272628885761
1987-08-15,11.8,7.9556601687576105
1987-08-16,9.9,9.413278674260543
1987-08-17,5.6,9.541302935695143
1987-08-18,4.2,8.260784546943194
1987-08-19,4.3,6.5008418019675265
1987-08-20,8.0,5.525221367977775
1987-08-21,5.1,6.525870708318616
1987-08-22,9.4,5.911735866506001
1987-08-23,9.1,7.583700677044461
1987-08-24,9.7,8.096729548775004
1987-08-25,10.6,8.608097649005684
1987-08-26,8.6,9.449036016164008
1987-08-27,10.1,9.191953320109079
1987-08-28,11.0,9.420264480170893
1987-08-29,9.7,9.98197118628817
1987-08-30,5.0,10.2079785623226
1987-08-31,6.1,7.971503952266724
1987-09-01,5.4,7.154413165199164
1987-09-02,5.8,6.368508523203448
1987-09-03,7.3,6.12729199234359
1987-09-04,6.3,6.845799153336295
1987-09-05,4.8,6.50574815358508
1987-09-06,7.6,5.6421260440896095
1987-09-07,8.1,6.461264629314101
1987-09-08,9.5,7.251500101623509
1987-09-09,10.3,8.050616447328615
1987-09-10,7.0,8.897347481705497
1987-09-11,9.0,8.418025699206344
1987-09-12,10.2,8.593617608899393
1987-09-13,6.8,9.23072884272387
1987-09-14,9.3,8.167056794245237
1987-09-15,9.8,8.645334835031022
1987-09-16,10.7,9.347572655378379
1987-09-17,7.8,9.793847507968925
1987-09-18,9.2,8.824168220407941
1987-09-19,15.0,8.982567116425832
1987-09-20,7.8,11.603746935726386
1987-09-21,5.3,9.877512936128074
1987-09-22,9.5,7.869615636322796
1987-09-23,7.6,8.872201890663145
1987-09-24,14.0,8.28639991831217
1987-09-25,14.9,10.574548429566233
1987-09-26,14.9,12.338385241383062
1987-09-27,19.2,13.426855862408122
1987-09-28,17.0,16.127770943637213
1987-09-29,13.0,16.37243606881707
1987-09-30,11.2,14.80223571103817
1987-10-01,9.5,13.310506058221506
1987-10-02,10.3,11.761555834480188
1987-10-03,9.3,10.981153360277261
1987-10-04,11.3,10.159207703958316
1987-10-05,6.5,10.96460014295624
1987-10-06,12.0,9.021056866036435
1987-10-07,8.3,10.248186170250994
1987-10-08,8.7,9.386330183803624
1987-10-09,8.7,9.121755703980357
1987-10-10,10.2,9.15309641663887
1987-10-11,6.9,9.446757558102204
1987-10-12,4.9,8.227723454293827
1987-10-13,10.0,6.827769680627225
1987-10-14,7.6,8.258865638134433
1987-10-15,14.5,7.824905420876828
1987-10-16,13.2,10.561229254166216
1987-10-17,9.9,11.990130509529711
1987-10-18,10.1,11.090170527501025
1987-10-19,11.3,10.604065577326146
1987-10-20,10.4,10.866372077859644
1987-10-21,10.9,10.695801385959648
1987-10-22,9.2,10.99898858562595
1987-10-23,10.5,10.069479699281965
1987-10-24,11.4,10.105578261726649
1987-10-25,13.5,10.698654245393266
1987-10-26,9.8,11.951394983110688
1987-10-27,13.1,10.918150609139685
1987-10-28,9.7,11.745637571379353
1987-10-29,11.4,11.156206773248885
1987-10-30,9.9,11.254910150294362
1987-10-31,14.4,10.623682479180427
1987-11-01,19.0,12.174607805011691
1987-11-02,23.0,15.103949295379095
1987-11-03,15.4,18.824634638655283
1987-11-04,9.6,17.13201837983623
1987-11-05,10.8,13.788591467816852
1987-11-06,12.1,12.560216291433264
1987-11-07,11.0,12.409019864227615
1987-11-08,12.6,11.697895593052978
1987-11-09,14.7,11.974754217700523
1987-11-10,11.1,13.417259024841242
1987-11-11,10.1,12.418490499205152
1987-11-12,11.4,11.391323665992347
1987-11-13,13.0,11.380790142282416
1987-11-14,11.9,12.118001761453685
1987-11-15,9.5,12.194814210701118
1987-11-16,13.5,10.860427760077767
1987-11-17,15.2,11.846350405873215
1987-11-18,18.4,13.331467805068945
1987-11-19,24.1,15.55556139293486
1987-11-20,14.1,19.279026355874212
1987-11-21,10.7,16.864914037135925
1987-11-22,8.7,14.496270722918059
1987-11-23,13.3,11.961962855805671
1987-11-24,11.6,12.515108792972525
1987-11-25,9.9,12.113129010606542
1987-11-26,10.8,11.198783904021798
1987-11-27,11.5,11.18379925788477
1987-11-28,10.0,11.152563224984982
1987-11-29,13.9,10.528470153725426
1987-11-30,13.6,12.056704204332734
1987-12-01,11.9,12.791767947876597
1987-12-02,11.1,12.261734133925648
1987-12-03,8.2,11.64661446763228
1987-12-04,9.4,10.412122540622228
1987-12-05,12.7,9.980118088291068
1987-12-06,11.6,11.11281060511229
1987-12-07,11.0,11.30775414559672
1987-12-08,11.3,11.221763142940421
1987-12-09,13.4,11.415746136300324
1987-12-10,14.9,12.094730800623099
1987-12-11,15.2,13.198078142227448
1987-12-12,13.9,14.141532612094055
1987-12-13,15.0,14.096212021016933
1987-12-14,16.2,14.339218099135886
1987-12-15,17.7,15.018801859023306
1987-12-16,20.5,16.44304814273514
1987-12-17,14.7,18.252817710265358
1987-12-18,12.5,16.64426609444385
1987-12-19,10.9,14.824846385858727
1987-12-20,12.8,13.146315362114722
1987-12-21,12.7,13.161836394070281
1987-12-22,11.2,12.791576970318603
1987-12-23,11.4,11.985269910355141
1987-12-24,11.2,11.794688031305837
1987-12-25,12.1,11.598275490528158
1987-12-26,12.7,11.677535366119864
1987-12-27,16.2,12.00659079413491
1987-12-28,14.2,14.119585005816427
1987-12-29,14.3,14.148541588091343
1987-12-30,13.3,14.158700038782882
1987-12-31,16.7,13.75462622405251
1988-01-01,15.3,15.10580282272849
1988-01-02,14.3,15.3581765250202
1988-01-03,13.5,14.718282936771757
1988-01-04,15.0,14.077112573724285
1988-01-05,13.6,14.548079980754599
1988-01-06,15.2,14.199711272442894
1988-01-07,17.0,14.500206375200975
1988-01-08,18.7,15.494690720596834
1988-01-09,16.5,17.16748223440271
1988-01-10,17.4,16.864280633041368
1988-01-11,18.3,17.038620898869752
1988-01-12,18.3,17.584692021466417
